крылышкуя;V
золотописьмом;S
тончайших;A
жил;S
кузнечик;S
в;PR
кузов;S
пуза;S
уложил;V
прибрежных;A
много;NUM
трав;S
и;CONJ
вер;S
пинь;INTJ
пинь;INTJ
пинь;INTJ
тарарахнул;V
зинзивер;S
о;INTJ
лебедиво;S
о;INTJ
озари;V
гонимый;A
кем;PRO
почем;ADV
я;PRO
знаю;V
вопросом;S
поцелуев;S
в;PR
жизни;S
сколько;ADV
румынкой;S
дочерью;S
дуная;S
иль;CONJ
песнью;S
лет;S
про;PR
прелесть;S
польки;S
бегу;V
в;PR
леса;S
ущелья;S
пропасти;S
и;CONJ
там;ADV
живу;V
сквозь;PR
птичий;A
гам;S
как;CONJ
снежный;A
сноп;S
сияют;V
лопасти;S
крыла;S
сверкавшего;V
врагам;S
хотел;V
бы;PART
шляхтичем;S
на;PR
сейме;S
руку;S
положив;V
на;PR
рукоятку;S
сабли;S
тому;PRO
отсвет;S
желаний;S
чей;A
мы;PRO
крикнуть;V
чтоб;CONJ
узы;S
воль;S
ослабли;V
ты;PRO
дичишься;V
что;CONJ
причина;S
аль;CONJ
не;PART
я;PRO
рукой;S
одною;A
удержу;V
на;PR
пашне;S
тройку;S
аль;CONJ
не;PART
я;PRO
спалил;V
весною;S
так;ADV
со;PR
зла;S
шабра;S
постройку;S
костры;S
горят;V
сторожевые;A
на;PR
всех;A
священных;A
площадях;S
и;CONJ
вижу;V
едут;V
часовые;S
на;PR
челнах;S
лодках;S
и;CONJ
конях;S
о;INTJ
если;CONJ
б;PART
волосами;S
синих;A
рек;S
мне;PRO
азия;S
покрыла;V
бы;PART
колени;S
и;CONJ
дева;S
прошептала;V
таинственные;A
пени;S
и;CONJ
тихая;A
счастливая;A
рыдала;V
концом;S
косы;S
глаза;S
суша;V
